symbol,contract,expiry,put/call,strike,moneyness,bid,mid,ask,last,change,pctChange=,volume=,openInterest,volumeOpenInterestRatio,impliedVol,lastTrade
HYG|20210409|81.50C,HYG,2021-04-09-w,C,81.50,+5.35%,4.45,4.83,5.20,0.00,0.00,unch,0,0,0.00,19.30%,N/A
HYG|20210409|82.00C,HYG,2021-04-09-w,C,82.00,+4.77%,3.95,4.33,4.70,0.00,0.00,unch,0,0,0.00,17.85%,N/A
HYG|20210409|82.50C,HYG,2021-04-09-w,C,82.50,+4.19%,3.50,3.85,4.20,0.00,0.00,unch,0,0,0.00,16.78%,N/A
HYG|20210409|83.00C,HYG,2021-04-09-w,C,83.00,+3.61%,3.00,3.38,3.75,0.00,0.00,unch,0,0,0.00,15.63%,N/A
HYG|20210409|83.50C,HYG,2021-04-09-w,C,83.50,+3.03%,2.56,2.91,3.25,0.00,0.00,unch,0,0,0.00,14.46%,N/A
HYG|20210409|84.00C,HYG,2021-04-09-w,C,84.00,+2.45%,2.10,2.45,2.80,0.00,0.00,unch,0,0,0.00,13.38%,N/A
HYG|20210409|84.50C,HYG,2021-04-09-w,C,84.50,+1.87%,1.75,1.93,2.10,0.00,0.00,unch,0,0,0.00,11.30%,N/A
HYG|20210409|85.00C,HYG,2021-04-09-w,C,85.00,+1.29%,1.34,1.50,1.65,0.00,0.00,unch,0,0,0.00,10.25%,N/A
HYG|20210409|85.50C,HYG,2021-04-09-w,C,85.50,+0.71%,0.95,1.10,1.25,0.00,0.00,unch,0,0,0.00,9.28%,N/A
HYG|20210409|86.00C,HYG,2021-04-09-w,C,86.00,+0.13%,0.63,0.76,0.88,1.02,1.02,unch,22,22,1.00,8.44%,03/05/21
HYG|20210409|86.50C,HYG,2021-04-09-w,C,86.50,-0.45%,0.36,0.46,0.57,0.48,0.48,unch,7,7,1.00,7.62%,03/08/21
HYG|20210409|87.00C,HYG,2021-04-09-w,C,87.00,-1.03%,0.18,0.23,0.28,0.52,0.10,+23.81%,1,65,0.02,6.65%,03/08/21
HYG|20210409|87.50C,HYG,2021-04-09-w,C,87.50,-1.61%,0.06,0.11,0.15,0.16,-0.08,-33.33%,205,449,0.46,6.16%,03/08/21
HYG|20210409|88.00C,HYG,2021-04-09-w,C,88.00,-2.19%,0.01,0.07,0.13,0.13,0.04,+44.44%,5,7,0.71,6.60%,03/02/21
HYG|20210409|88.50C,HYG,2021-04-09-w,C,88.50,-2.78%,0.01,0.08,0.15,0.10,-0.18,-64.29%,5,5,1.00,0.00%,03/05/21
HYG|20210409|89.00C,HYG,2021-04-09-w,C,89.00,-3.36%,0.00,0.08,0.15,0.23,0.23,unch,3,3,1.00,0.00%,03/02/21
HYG|20210409|89.50C,HYG,2021-04-09-w,C,89.50,-3.94%,0.00,0.26,0.51,0.00,0.00,unch,0,0,0.00,0.00%,N/A
HYG|20210409|90.00C,HYG,2021-04-09-w,C,90.00,-4.52%,0.00,0.26,0.51,0.00,0.00,unch,0,0,0.00,0.00%,N/A
HYG|20210409|90.50C,HYG,2021-04-09-w,C,90.50,-5.10%,0.00,0.26,0.51,0.00,0.00,unch,0,0,0.00,0.00%,N/A
HYG|20210409|91.00C,HYG,2021-04-09-w,C,91.00,-5.68%,0.00,0.26,0.51,0.00,0.00,unch,0,0,0.00,0.00%,N/A
HYG|20210409|81.50P,HYG,2021-04-09-w,P,81.50,-5.35%,0.20,0.25,0.30,0.00,0.00,unch,0,0,0.00,15.91%,N/A
HYG|20210409|82.00P,HYG,2021-04-09-w,P,82.00,-4.77%,0.23,0.29,0.34,0.28,0.00,unch,45,64,0.70,15.20%,03/08/21
HYG|20210409|82.50P,HYG,2021-04-09-w,P,82.50,-4.19%,0.28,0.35,0.41,0.00,0.00,unch,0,0,0.00,14.79%,N/A
HYG|20210409|83.00P,HYG,2021-04-09-w,P,83.00,-3.61%,0.33,0.39,0.45,0.32,-0.08,-20.00%,10,20,0.50,13.97%,03/09/21
HYG|20210409|83.50P,HYG,2021-04-09-w,P,83.50,-3.03%,0.36,0.42,0.47,0.00,0.00,unch,0,0,0.00,12.76%,N/A
HYG|20210409|84.00P,HYG,2021-04-09-w,P,84.00,-2.45%,0.43,0.49,0.55,0.56,0.00,unch,1,1,1.00,12.07%,03/05/21
HYG|20210409|84.50P,HYG,2021-04-09-w,P,84.50,-1.87%,0.54,0.59,0.64,0.57,-0.01,-1.72%,11,1,11.00,11.23%,03/09/21
HYG|20210409|85.00P,HYG,2021-04-09-w,P,85.00,-1.29%,0.63,0.70,0.76,0.65,0.13,+25.00%,3,25,0.12,10.16%,03/09/21
HYG|20210409|85.50P,HYG,2021-04-09-w,P,85.50,-0.71%,0.75,0.84,0.92,0.47,0.47,unch,1,1,1.00,9.90%,03/08/21
HYG|20210409|86.00P,HYG,2021-04-09-w,P,86.00,-0.13%,0.92,1.07,1.22,1.01,-0.03,-2.88%,1,12,0.08,9.74%,03/08/21
HYG|20210409|86.50P,HYG,2021-04-09-w,P,86.50,+0.45%,1.15,1.30,1.45,0.86,0.86,unch,5,8,0.63,9.09%,03/02/21
HYG|20210409|87.00P,HYG,2021-04-09-w,P,87.00,+1.03%,1.49,1.69,1.89,1.01,1.01,unch,5,5,1.00,9.72%,03/02/21
HYG|20210409|87.50P,HYG,2021-04-09-w,P,87.50,+1.61%,1.88,2.04,2.19,0.00,0.00,unch,0,0,0.00,9.44%,N/A
HYG|20210409|88.00P,HYG,2021-04-09-w,P,88.00,+2.19%,1.99,2.46,2.93,0.00,0.00,unch,0,0,0.00,9.81%,N/A
HYG|20210409|88.50P,HYG,2021-04-09-w,P,88.50,+2.78%,2.63,2.99,3.35,0.00,0.00,unch,0,0,0.00,11.61%,N/A
HYG|20210409|89.00P,HYG,2021-04-09-w,P,89.00,+3.36%,3.20,3.48,3.75,3.17,3.17,unch,5,5,1.00,12.66%,02/25/21
HYG|20210409|89.50P,HYG,2021-04-09-w,P,89.50,+3.94%,3.55,4.00,4.45,0.00,0.00,unch,0,0,0.00,14.33%,N/A
HYG|20210409|90.00P,HYG,2021-04-09-w,P,90.00,+4.52%,4.20,4.53,4.85,0.00,0.00,unch,0,0,0.00,16.00%,N/A
HYG|20210409|90.50P,HYG,2021-04-09-w,P,90.50,+5.10%,4.70,5.08,5.45,0.00,0.00,unch,0,0,0.00,18.07%,N/A
HYG|20210416|77.00C,HYG,2021-04-16-m,C,77.00,+10.58%,8.95,9.30,9.65,0.00,0.00,unch,0,0,0.00,28.75%,N/A
HYG|20210416|78.00C,HYG,2021-04-16-m,C,78.00,+9.42%,7.70,8.18,8.65,5.75,5.75,unch,2,2,1.00,23.05%,10/28/20
HYG|20210416|79.00C,HYG,2021-04-16-m,C,79.00,+8.26%,6.80,7.23,7.65,4.80,-1.50,-23.81%,44,53,0.83,22.14%,10/28/20
HYG|20210416|80.00C,HYG,2021-04-16-m,C,80.00,+7.10%,5.80,6.23,6.65,0.00,0.00,unch,0,0,0.00,19.75%,N/A
HYG|20210416|81.00C,HYG,2021-04-16-m,C,81.00,+5.93%,4.80,5.23,5.65,4.90,-0.05,-1.01%,44,29,1.52,17.33%,11/11/20
HYG|20210416|82.00C,HYG,2021-04-16-m,C,82.00,+4.77%,3.80,4.25,4.70,0.00,0.00,unch,0,0,0.00,15.31%,N/A
HYG|20210416|83.00C,HYG,2021-04-16-m,C,83.00,+3.61%,3.05,3.40,3.75,2.03,-0.43,-17.48%,4,4,1.00,14.86%,10/28/20
HYG|20210416|84.00C,HYG,2021-04-16-m,C,84.00,+2.45%,2.19,2.50,2.80,2.49,-0.53,-17.55%,627,4,907,0.13,12.95%,03/08/21
HYG|20210416|85.00C,HYG,2021-04-16-m,C,85.00,+1.29%,1.34,1.49,1.64,1.60,0.03,+1.91%,1,2,625,0.00,10.61%,03/09/21
HYG|20210416|86.00C,HYG,2021-04-16-m,C,86.00,+0.13%,0.66,0.76,0.86,0.80,0.06,+8.11%,41,13,755,0.00,8.27%,03/09/21
HYG|20210416|87.00C,HYG,2021-04-16-m,C,87.00,-1.03%,0.16,0.24,0.31,0.24,-0.01,-4.00%,14,073,34,589,0.41,6.28%,03/09/21
HYG|20210416|88.00C,HYG,2021-04-16-m,C,88.00,-2.19%,0.05,0.07,0.08,0.07,0.02,+40.00%,936,124,352,0.01,6.08%,03/09/21
HYG|20210416|89.00C,HYG,2021-04-16-m,C,89.00,-3.36%,0.01,0.03,0.06,0.01,-0.07,-87.50%,41,1,080,0.04,0.00%,03/08/21
HYG|20210416|90.00C,HYG,2021-04-16-m,C,90.00,-4.52%,0.01,0.03,0.05,0.05,-0.09,-64.29%,1,2,542,0.00,0.00%,03/08/21
HYG|20210416|91.00C,HYG,2021-04-16-m,C,91.00,-5.68%,0.01,0.06,0.11,0.04,0.00,unch,500,2,690,0.19,0.00%,02/19/21
HYG|20210416|92.00C,HYG,2021-04-16-m,C,92.00,-6.84%,0.01,0.06,0.10,0.04,0.02,+100.00%,1,3,806,0.00,0.00%,02/08/21
HYG|20210416|93.00C,HYG,2021-04-16-m,C,93.00,-8.00%,0.01,0.06,0.10,0.03,0.01,+50.00%,2,596,0.00,0.00%,02/08/21
HYG|20210416|94.00C,HYG,2021-04-16-m,C,94.00,-9.16%,0.01,0.03,0.05,0.03,-0.10,-76.92%,73,73,1.00,0.00%,11/20/20
HYG|20210416|95.00C,HYG,2021-04-16-m,C,95.00,-10.32%,0.01,0.03,0.06,0.10,0.09,+900.00%,4,000,18,605,0.21,0.00%,03/04/21
HYG|20210416|96.00C,HYG,2021-04-16-m,C,96.00,-11.49%,0.01,0.10,0.18,0.00,0.00,unch,0,0,0.00,0.00%,N/A
HYG|20210416|77.00P,HYG,2021-04-16-m,P,77.00,-10.58%,0.12,0.14,0.16,0.13,-0.06,-31.58%,21,24,372,0.00,21.15%,03/09/21
HYG|20210416|78.00P,HYG,2021-04-16-m,P,78.00,-9.42%,0.15,0.17,0.19,0.14,0.00,unch,90,22,257,0.00,20.29%,03/09/21
HYG|20210416|79.00P,HYG,2021-04-16-m,P,79.00,-8.26%,0.18,0.20,0.22,0.18,-0.06,-25.00%,3,400,6,814,0.50,18.39%,03/09/21
HYG|20210416|80.00P,HYG,2021-04-16-m,P,80.00,-7.10%,0.20,0.23,0.26,0.22,-0.06,-21.43%,12,721,120,458,0.11,17.08%,03/09/21
HYG|20210416|81.00P,HYG,2021-04-16-m,P,81.00,-5.93%,0.26,0.29,0.32,0.31,0.00,unch,8,108,599,0.00,16.41%,03/09/21
HYG|20210416|82.00P,HYG,2021-04-16-m,P,82.00,-4.77%,0.33,0.36,0.39,0.36,-0.04,-10.00%,51,279,458,0.00,14.66%,03/09/21
HYG|20210416|83.00P,HYG,2021-04-16-m,P,83.00,-3.61%,0.43,0.46,0.50,0.46,-0.06,-11.54%,2,020,123,764,0.02,13.27%,03/09/21
HYG|20210416|84.00P,HYG,2021-04-16-m,P,84.00,-2.45%,0.56,0.64,0.72,0.57,-0.13,-18.57%,8,959,211,283,0.04,11.51%,03/09/21
HYG|20210416|85.00P,HYG,2021-04-16-m,P,85.00,-1.29%,0.77,0.82,0.87,0.80,-0.10,-11.11%,12,575,382,350,0.03,10.31%,03/09/21
HYG|20210416|86.00P,HYG,2021-04-16-m,P,86.00,-0.13%,1.09,1.15,1.20,1.15,-0.05,-4.17%,2,128,147,727,0.01,9.13%,03/09/21
HYG|20210416|87.00P,HYG,2021-04-16-m,P,87.00,+1.03%,1.65,1.73,1.80,1.80,0.00,unch,357,100,490,0.00,9.35%,03/09/21
HYG|20210416|88.00P,HYG,2021-04-16-m,P,88.00,+2.19%,2.14,2.47,2.80,2.29,-0.13,-5.37%,4,724,0.01,12.28%,03/09/21
HYG|20210416|89.00P,HYG,2021-04-16-m,P,89.00,+3.36%,2.97,3.46,3.95,3.11,-0.28,-8.26%,1,2,244,0.00,10.08%,03/05/21
HYG|20210416|90.00P,HYG,2021-04-16-m,P,90.00,+4.52%,4.25,4.58,4.90,4.10,0.45,+12.33%,2,218,0.01,14.17%,03/04/21
HYG|20210416|91.00P,HYG,2021-04-16-m,P,91.00,+5.68%,5.10,5.50,5.90,4.90,0.35,+7.69%,6,10,0.60,14.89%,02/25/21
HYG|20210416|92.00P,HYG,2021-04-16-m,P,92.00,+6.84%,6.15,6.55,6.95,6.30,6.30,unch,1,0,0.00,8.98%,03/09/21
HYG|20210416|93.00P,HYG,2021-04-16-m,P,93.00,+8.00%,7.15,7.55,7.95,6.97,0.49,+7.56%,3,3,1.00,19.74%,03/04/21
HYG|20210416|94.00P,HYG,2021-04-16-m,P,94.00,+9.16%,8.15,8.55,8.95,11.25,11.25,unch,4,4,1.00,21.59%,10/09/20
HYG|20210416|95.00P,HYG,2021-04-16-m,P,95.00,+10.32%,8.95,9.45,9.95,9.10,0.50,+5.81%,4,000,6,500,0.62,20.83%,03/04/21
HYG|20210521|77.00C,HYG,2021-05-21-m,C,77.00,+10.58%,8.95,9.30,9.65,0.00,0.00,unch,0,0,0.00,22.82%,N/A
HYG|20210521|78.00C,HYG,2021-05-21-m,C,78.00,+9.42%,7.95,8.30,8.65,8.82,2.42,+37.81%,5,5,1.00,20.94%,12/16/20
HYG|20210521|79.00C,HYG,2021-05-21-m,C,79.00,+8.26%,6.95,7.30,7.65,6.45,0.25,+4.03%,1,62,0.02,19.04%,11/06/20
HYG|20210521|80.00C,HYG,2021-05-21-m,C,80.00,+7.10%,5.90,6.30,6.70,7.13,-0.14,-1.93%,2,1,2.00,17.12%,02/25/21
HYG|20210521|81.00C,HYG,2021-05-21-m,C,81.00,+5.93%,5.00,5.30,5.60,0.00,0.00,unch,0,0,0.00,15.15%,N/A
HYG|20210521|82.00C,HYG,2021-05-21-m,C,82.00,+4.77%,4.10,4.38,4.65,0.00,0.00,unch,0,0,0.00,13.95%,N/A
HYG|20210521|83.00C,HYG,2021-05-21-m,C,83.00,+3.61%,3.20,3.45,3.70,4.15,-0.05,-1.19%,1,55,0.02,12.47%,01/28/21
HYG|20210521|84.00C,HYG,2021-05-21-m,C,84.00,+2.45%,2.31,2.55,2.80,2.96,-0.14,-4.52%,1,470,0.00,10.95%,03/02/21
HYG|20210521|85.00C,HYG,2021-05-21-m,C,85.00,+1.29%,1.48,1.73,1.97,1.74,-0.23,-11.68%,1,2,509,0.00,9.51%,03/08/21
HYG|20210521|86.00C,HYG,2021-05-21-m,C,86.00,+0.13%,0.81,1.03,1.24,1.50,-0.01,-0.66%,44,543,0.08,8.28%,03/02/21
HYG|20210521|87.00C,HYG,2021-05-21-m,C,87.00,-1.03%,0.26,0.45,0.64,0.50,-0.20,-28.57%,64,15,857,0.00,6.83%,03/04/21
HYG|20210521|88.00C,HYG,2021-05-21-m,C,88.00,-2.19%,0.04,0.12,0.20,0.08,-0.10,-55.56%,2,34,167,0.00,5.58%,03/05/21
HYG|20210521|89.00C,HYG,2021-05-21-m,C,89.00,-3.36%,0.01,0.07,0.13,0.07,0.02,+40.00%,1,4,430,0.00,0.00%,03/08/21
HYG|20210521|90.00C,HYG,2021-05-21-m,C,90.00,-4.52%,0.01,0.03,0.05,0.18,0.09,+100.00%,2,630,0.00,0.00%,02/25/21
HYG|20210521|91.00C,HYG,2021-05-21-m,C,91.00,-5.68%,0.01,0.04,0.07,0.01,-0.04,-80.00%,5,290,0.02,0.00%,01/29/21
HYG|20210521|92.00C,HYG,2021-05-21-m,C,92.00,-6.84%,0.01,0.07,0.13,0.03,-0.03,-50.00%,8,2,4.00,0.00%,02/24/21
HYG|20210521|93.00C,HYG,2021-05-21-m,C,93.00,-8.00%,0.01,0.15,0.29,0.00,0.00,unch,0,0,0.00,0.00%,N/A
HYG|20210521|94.00C,HYG,2021-05-21-m,C,94.00,-9.16%,0.01,0.15,0.29,0.00,0.00,unch,0,0,0.00,0.00%,N/A
HYG|20210521|95.00C,HYG,2021-05-21-m,C,95.00,-10.32%,0.01,0.15,0.28,0.00,0.00,unch,0,0,0.00,0.00%,N/A
HYG|20210521|96.00C,HYG,2021-05-21-m,C,96.00,-11.49%,0.01,0.15,0.28,0.00,0.00,unch,0,0,0.00,0.00%,N/A
HYG|20210521|77.00P,HYG,2021-05-21-m,P,77.00,-10.58%,0.32,0.35,0.37,0.33,-0.02,-5.71%,5,471,0.01,18.62%,03/04/21
HYG|20210521|78.00P,HYG,2021-05-21-m,P,78.00,-9.42%,0.33,0.38,0.42,0.38,-0.11,-22.45%,2,150,8,943,0.24,17.37%,03/09/21
HYG|20210521|79.00P,HYG,2021-05-21-m,P,79.00,-8.26%,0.42,0.45,0.48,0.41,-0.08,-16.33%,813,41,954,0.02,16.45%,03/05/21
HYG|20210521|80.00P,HYG,2021-05-21-m,P,80.00,-7.10%,0.48,0.52,0.57,0.48,-0.10,-17.24%,8,526,53,343,0.16,14.91%,03/09/21
HYG|20210521|81.00P,HYG,2021-05-21-m,P,81.00,-5.93%,0.54,0.61,0.67,0.66,0.05,+8.20%,10,014,20,404,0.49,14.22%,03/08/21
HYG|20210521|82.00P,HYG,2021-05-21-m,P,82.00,-4.77%,0.69,0.74,0.79,0.70,0.03,+4.48%,355,64,646,0.01,12.97%,03/09/21
HYG|20210521|83.00P,HYG,2021-05-21-m,P,83.00,-3.61%,0.78,0.84,0.90,0.89,-0.06,-6.32%,3,646,62,744,0.06,12.21%,03/09/21
HYG|20210521|84.00P,HYG,2021-05-21-m,P,84.00,-2.45%,0.93,1.05,1.17,0.99,-0.16,-13.91%,28,110,705,0.00,10.43%,03/09/21
HYG|20210521|85.00P,HYG,2021-05-21-m,P,85.00,-1.29%,1.19,1.33,1.47,1.33,-0.17,-11.33%,10,158,94,890,0.11,9.85%,03/09/21
HYG|20210521|86.00P,HYG,2021-05-21-m,P,86.00,-0.13%,1.54,1.65,1.76,1.59,-0.21,-11.67%,10,16,219,0.00,8.06%,03/09/21
HYG|20210521|87.00P,HYG,2021-05-21-m,P,87.00,+1.03%,2.10,2.30,2.50,2.30,-0.12,-4.96%,35,88,030,0.00,8.47%,03/09/21
HYG|20210521|88.00P,HYG,2021-05-21-m,P,88.00,+2.19%,2.80,3.00,3.20,2.70,-0.11,-3.91%,2,4,063,0.00,7.97%,03/08/21
HYG|20210521|89.00P,HYG,2021-05-21-m,P,89.00,+3.36%,3.50,3.88,4.25,3.60,-0.06,-1.64%,2,431,0.00,8.27%,03/08/21
HYG|20210521|90.00P,HYG,2021-05-21-m,P,90.00,+4.52%,4.50,4.85,5.20,4.50,-0.15,-3.23%,3,52,0.06,9.40%,03/04/21
HYG|20210521|91.00P,HYG,2021-05-21-m,P,91.00,+5.68%,5.50,5.95,6.40,5.50,0.15,+2.80%,1,80,0.01,12.20%,01/29/21
HYG|20210521|92.00P,HYG,2021-05-21-m,P,92.00,+6.84%,6.50,6.95,7.40,5.55,-0.25,-4.31%,2,35,0.06,13.63%,02/08/21
HYG|20210521|93.00P,HYG,2021-05-21-m,P,93.00,+8.00%,7.45,7.93,8.40,7.20,-2.70,-27.27%,12,34,0.35,14.63%,01/06/21
HYG|20210521|94.00P,HYG,2021-05-21-m,P,94.00,+9.16%,8.50,8.95,9.40,8.60,-0.02,-0.23%,1,20,0.05,16.34%,03/08/21
HYG|20210521|95.00P,HYG,2021-05-21-m,P,95.00,+10.32%,9.45,9.93,10.40,9.60,0.43,+4.69%,1,4,0.25,17.22%,03/08/21
HYG|20210618|77.00C,HYG,2021-06-18-m,C,77.00,+10.58%,8.80,9.20,9.60,10.56,2.71,+34.52%,10,10,1.00,19.12%,02/19/21
HYG|20210618|78.00C,HYG,2021-06-18-m,C,78.00,+9.42%,7.95,8.28,8.60,0.00,0.00,unch,0,0,0.00,18.64%,N/A
HYG|20210618|79.00C,HYG,2021-06-18-m,C,79.00,+8.26%,6.95,7.30,7.65,0.00,0.00,unch,0,0,0.00,17.29%,N/A
HYG|20210618|80.00C,HYG,2021-06-18-m,C,80.00,+7.10%,5.95,6.30,6.65,6.72,-0.67,-9.07%,3,71,0.04,15.58%,02/26/21
HYG|20210618|81.00C,HYG,2021-06-18-m,C,81.00,+5.93%,5.00,5.35,5.70,0.00,0.00,unch,0,0,0.00,14.32%,N/A
HYG|20210618|82.00C,HYG,2021-06-18-m,C,82.00,+4.77%,4.05,4.40,4.75,5.15,0.21,+4.25%,1,1,1.00,12.93%,01/29/21
HYG|20210618|83.00C,HYG,2021-06-18-m,C,83.00,+3.61%,3.10,3.45,3.80,3.90,-0.70,-15.22%,1,2,0.50,11.38%,03/03/21
HYG|20210618|84.00C,HYG,2021-06-18-m,C,84.00,+2.45%,2.23,2.58,2.92,3.33,0.03,+0.91%,1,263,0.00,10.14%,01/29/21
HYG|20210618|85.00C,HYG,2021-06-18-m,C,85.00,+1.29%,1.58,1.87,2.16,1.78,-0.52,-22.61%,3,2,899,0.00,9.56%,03/08/21
HYG|20210618|86.00C,HYG,2021-06-18-m,C,86.00,+0.13%,0.83,1.07,1.31,1.40,-0.14,-9.09%,5,844,0.01,7.81%,03/03/21
HYG|20210618|87.00C,HYG,2021-06-18-m,C,87.00,-1.03%,0.42,0.57,0.72,0.69,0.04,+6.15%,55,23,418,0.00,7.79%,03/09/21
HYG|20210618|88.00C,HYG,2021-06-18-m,C,88.00,-2.19%,0.22,0.29,0.36,0.30,-0.03,-9.09%,16,221,39,656,0.41,6.79%,03/09/21
HYG|20210618|89.00C,HYG,2021-06-18-m,C,89.00,-3.36%,0.02,0.10,0.18,0.10,-0.04,-28.57%,26,34,936,0.00,0.00%,03/05/21
HYG|20210618|90.00C,HYG,2021-06-18-m,C,90.00,-4.52%,0.01,0.03,0.06,0.04,0.00,unch,92,3,137,0.03,5.95%,03/09/21
HYG|20210618|91.00C,HYG,2021-06-18-m,C,91.00,-5.68%,0.03,0.06,0.08,0.08,0.05,+166.67%,50,145,0.34,0.00%,03/02/21
HYG|20210618|92.00C,HYG,2021-06-18-m,C,92.00,-6.84%,0.02,0.06,0.10,0.03,-0.03,-50.00%,10,000,387,25.84,7.47%,03/09/21
HYG|20210618|93.00C,HYG,2021-06-18-m,C,93.00,-8.00%,0.01,0.05,0.09,0.04,-0.20,-83.33%,43,44,0.98,0.00%,10/19/20
HYG|20210618|94.00C,HYG,2021-06-18-m,C,94.00,-9.16%,0.03,0.09,0.14,0.05,0.02,+66.67%,6,200,6,200,1.00,9.94%,03/09/21
HYG|20210618|95.00C,HYG,2021-06-18-m,C,95.00,-10.32%,0.02,0.04,0.06,0.02,0.00,unch,1,15,0.07,0.00%,02/23/21
HYG|20210618|96.00C,HYG,2021-06-18-m,C,96.00,-11.49%,0.02,0.05,0.07,0.02,0.00,unch,1,73,0.01,0.00%,02/23/21
HYG|20210618|77.00P,HYG,2021-06-18-m,P,77.00,-10.58%,0.49,0.53,0.58,0.81,0.22,+37.29%,75,551,0.14,17.59%,02/26/21
HYG|20210618|78.00P,HYG,2021-06-18-m,P,78.00,-9.42%,0.54,0.60,0.65,0.53,-0.12,-18.46%,4,19,596,0.00,16.57%,03/09/21
HYG|20210618|79.00P,HYG,2021-06-18-m,P,79.00,-8.26%,0.62,0.68,0.73,0.72,0.08,+12.50%,1,20,900,0.00,15.63%,03/04/21
HYG|20210618|80.00P,HYG,2021-06-18-m,P,80.00,-7.10%,0.73,0.77,0.82,0.78,0.00,unch,316,61,733,0.01,14.75%,03/09/21
HYG|20210618|81.00P,HYG,2021-06-18-m,P,81.00,-5.93%,0.80,0.88,0.96,0.86,-0.14,-14.00%,3,17,637,0.00,13.52%,03/09/21
HYG|20210618|82.00P,HYG,2021-06-18-m,P,82.00,-4.77%,0.98,1.04,1.10,0.99,-0.02,-1.98%,2,393,75,880,0.03,12.48%,03/09/21
HYG|20210618|83.00P,HYG,2021-06-18-m,P,83.00,-3.61%,1.15,1.24,1.33,1.11,-0.17,-13.28%,1,46,835,0.00,11.96%,03/09/21
HYG|20210618|84.00P,HYG,2021-06-18-m,P,84.00,-2.45%,1.35,1.47,1.59,1.49,-0.13,-8.02%,1,23,292,0.00,11.10%,03/09/21
HYG|20210618|85.00P,HYG,2021-06-18-m,P,85.00,-1.29%,1.65,1.76,1.87,1.83,-0.03,-1.61%,3,832,66,512,0.06,10.38%,03/09/21
HYG|20210618|86.00P,HYG,2021-06-18-m,P,86.00,-0.13%,2.15,2.25,2.34,2.14,-0.19,-8.15%,231,30,734,0.01,9.59%,03/09/21
HYG|20210618|87.00P,HYG,2021-06-18-m,P,87.00,+1.03%,2.54,2.75,2.96,2.55,-0.35,-12.07%,1,15,718,0.00,7.44%,03/09/21
HYG|20210618|88.00P,HYG,2021-06-18-m,P,88.00,+2.19%,3.20,3.43,3.65,3.47,0.02,+0.58%,1,280,0.00,8.56%,03/09/21
HYG|20210618|89.00P,HYG,2021-06-18-m,P,89.00,+3.36%,3.90,4.40,4.90,3.38,-0.37,-9.87%,2,421,0.00,9.53%,02/24/21
HYG|20210618|90.00P,HYG,2021-06-18-m,P,90.00,+4.52%,5.05,5.25,5.45,5.22,0.12,+2.35%,1,55,0.02,9.18%,03/09/21
HYG|20210618|91.00P,HYG,2021-06-18-m,P,91.00,+5.68%,5.80,6.32,6.85,5.88,0.84,+16.67%,2,19,0.11,11.56%,03/08/21
HYG|20210618|92.00P,HYG,2021-06-18-m,P,92.00,+6.84%,6.90,7.38,7.85,6.70,6.70,unch,37,36,1.03,13.33%,01/25/21
HYG|20210618|93.00P,HYG,2021-06-18-m,P,93.00,+8.00%,8.00,8.40,8.80,7.91,7.91,unch,1,1,1.00,14.83%,03/01/21
HYG|20210618|94.00P,HYG,2021-06-18-m,P,94.00,+9.16%,8.95,9.40,9.85,0.00,0.00,unch,0,0,0.00,16.03%,N/A
HYG|20210618|95.00P,HYG,2021-06-18-m,P,95.00,+10.32%,9.95,10.40,10.85,9.95,0.92,+10.19%,1,2,0.50,17.20%,03/08/21
