symbol,contract,expiry,put/call,strike,moneyness,bid,mid,ask,last,change,pctChange=,volume=,openInterest,volumeOpenInterestRatio,impliedVol,lastTrade
HYG|20210917|77.00C,HYG,2021-09-17-m,C,77.00,+10.58%,8.65,9.25,9.85,9.05,9.05,unch,1,1,1.00,16.83%,11/18/20
HYG|20210917|78.00C,HYG,2021-09-17-m,C,78.00,+9.42%,7.80,8.33,8.85,9.65,0.71,+7.94%,2,9,0.22,16.19%,02/05/21
HYG|20210917|79.00C,HYG,2021-09-17-m,C,79.00,+8.26%,6.70,7.25,7.80,7.45,4.35,+140.32%,300,36,8.33,14.20%,11/30/20
HYG|20210917|80.00C,HYG,2021-09-17-m,C,80.00,+7.10%,5.85,6.35,6.85,7.35,0.15,+2.08%,20,20,1.00,13.64%,02/24/21
HYG|20210917|81.00C,HYG,2021-09-17-m,C,81.00,+5.93%,5.00,5.40,5.80,2.35,2.35,unch,0,6,0.00,12.57%,N/A
HYG|20210917|82.00C,HYG,2021-09-17-m,C,82.00,+4.77%,3.80,4.40,5.00,4.60,0.10,+2.22%,1,180,0.01,11.07%,12/03/20
HYG|20210917|83.00C,HYG,2021-09-17-m,C,83.00,+3.61%,3.25,3.70,4.15,2.34,-1.04,-30.77%,1,2,0.50,11.13%,09/24/20
HYG|20210917|84.00C,HYG,2021-09-17-m,C,84.00,+2.45%,2.40,2.80,3.20,3.40,-0.15,-4.23%,34,2,305,0.01,9.85%,03/02/21
HYG|20210917|85.00C,HYG,2021-09-17-m,C,85.00,+1.29%,1.81,2.02,2.22,2.81,-0.04,-1.40%,12,5,027,0.00,8.84%,02/18/21
HYG|20210917|86.00C,HYG,2021-09-17-m,C,86.00,+0.13%,1.15,1.27,1.38,1.75,0.30,+20.69%,65,5,042,0.01,7.61%,03/03/21
HYG|20210917|87.00C,HYG,2021-09-17-m,C,87.00,-1.03%,0.62,0.74,0.86,0.85,-0.05,-5.56%,4,11,935,0.00,7.39%,03/09/21
HYG|20210917|88.00C,HYG,2021-09-17-m,C,88.00,-2.19%,0.37,0.43,0.49,0.55,-0.06,-9.84%,10,7,963,0.00,6.54%,03/05/21
HYG|20210917|89.00C,HYG,2021-09-17-m,C,89.00,-3.36%,0.15,0.25,0.34,0.26,0.03,+13.04%,12,14,877,0.00,6.39%,03/05/21
HYG|20210917|90.00C,HYG,2021-09-17-m,C,90.00,-4.52%,0.01,0.08,0.15,0.18,-0.02,-10.00%,10,180,0.06,0.00%,02/22/21
HYG|20210917|91.00C,HYG,2021-09-17-m,C,91.00,-5.68%,0.01,0.10,0.18,0.07,0.01,+16.67%,445,459,0.97,0.00%,02/24/21
HYG|20210917|92.00C,HYG,2021-09-17-m,C,92.00,-6.84%,0.01,0.11,0.20,0.04,-0.04,-50.00%,888,1,541,0.58,0.00%,02/24/21
HYG|20210917|93.00C,HYG,2021-09-17-m,C,93.00,-8.00%,0.01,0.06,0.10,0.11,-0.19,-63.33%,22,24,0.92,0.00%,10/08/20
HYG|20210917|94.00C,HYG,2021-09-17-m,C,94.00,-9.16%,0.01,0.10,0.19,0.01,-0.04,-80.00%,1,1,1.00,0.00%,12/30/20
HYG|20210917|95.00C,HYG,2021-09-17-m,C,95.00,-10.32%,0.05,0.07,0.09,0.05,0.00,unch,3,8,0.38,0.00%,03/01/21
HYG|20210917|96.00C,HYG,2021-09-17-m,C,96.00,-11.49%,0.00,0.09,0.18,0.05,-0.33,-86.84%,1,3,0.33,0.00%,02/04/21
HYG|20210917|77.00P,HYG,2021-09-17-m,P,77.00,-10.58%,1.10,1.18,1.26,1.12,-0.05,-4.27%,7,2,550,0.00,15.51%,03/09/21
HYG|20210917|78.00P,HYG,2021-09-17-m,P,78.00,-9.42%,1.20,1.27,1.33,1.20,0.03,+2.56%,56,403,0.14,14.93%,02/22/21
HYG|20210917|79.00P,HYG,2021-09-17-m,P,79.00,-8.26%,1.32,1.43,1.53,1.38,-0.07,-4.83%,25,4,807,0.01,14.08%,03/09/21
HYG|20210917|80.00P,HYG,2021-09-17-m,P,80.00,-7.10%,1.47,1.59,1.70,1.57,-0.22,-12.29%,7,1,021,0.01,13.51%,03/09/21
HYG|20210917|81.00P,HYG,2021-09-17-m,P,81.00,-5.93%,1.67,1.80,1.93,1.70,-0.19,-10.05%,10,626,0.02,12.98%,03/08/21
HYG|20210917|82.00P,HYG,2021-09-17-m,P,82.00,-4.77%,1.90,2.05,2.19,1.90,-0.10,-5.00%,20,30,423,0.00,12.35%,03/08/21
HYG|20210917|83.00P,HYG,2021-09-17-m,P,83.00,-3.61%,2.14,2.31,2.48,2.30,0.21,+10.05%,6,2,774,0.00,11.64%,03/08/21
HYG|20210917|84.00P,HYG,2021-09-17-m,P,84.00,-2.45%,2.42,2.59,2.75,2.59,0.14,+5.71%,5,25,965,0.00,10.79%,03/09/21
HYG|20210917|85.00P,HYG,2021-09-17-m,P,85.00,-1.29%,2.81,3.03,3.25,2.97,0.27,+10.00%,102,5,834,0.02,10.36%,03/08/21
HYG|20210917|86.00P,HYG,2021-09-17-m,P,86.00,-0.13%,3.30,3.53,3.75,3.21,0.00,unch,1,3,530,0.00,9.89%,03/08/21
HYG|20210917|87.00P,HYG,2021-09-17-m,P,87.00,+1.03%,3.85,4.08,4.30,3.94,0.19,+5.07%,1,6,825,0.00,8.72%,03/09/21
HYG|20210917|88.00P,HYG,2021-09-17-m,P,88.00,+2.19%,4.50,4.88,5.25,4.50,0.25,+5.88%,1,4,0.25,7.70%,03/09/21
HYG|20210917|89.00P,HYG,2021-09-17-m,P,89.00,+3.36%,5.30,5.75,6.20,5.50,0.40,+7.84%,1,47,0.02,10.21%,03/08/21
HYG|20210917|90.00P,HYG,2021-09-17-m,P,90.00,+4.52%,6.20,6.63,7.05,6.40,0.75,+13.27%,23,10,121,0.00,9.16%,03/09/21
HYG|20210917|91.00P,HYG,2021-09-17-m,P,91.00,+5.68%,7.15,7.73,8.30,7.34,0.44,+6.38%,1,41,0.02,12.22%,03/08/21
HYG|20210917|92.00P,HYG,2021-09-17-m,P,92.00,+6.84%,8.10,8.68,9.25,7.90,-0.04,-0.50%,5,000,10,000,0.50,12.91%,02/01/21
HYG|20210917|93.00P,HYG,2021-09-17-m,P,93.00,+8.00%,9.10,9.60,10.10,0.00,0.00,unch,0,0,0.00,13.38%,N/A
HYG|20210917|94.00P,HYG,2021-09-17-m,P,94.00,+9.16%,10.10,10.58,11.05,0.00,0.00,unch,0,0,0.00,14.12%,N/A
HYG|20210917|95.00P,HYG,2021-09-17-m,P,95.00,+10.32%,11.10,11.60,12.10,0.00,0.00,unch,0,0,0.00,15.18%,N/A
HYG|20220121|77.00C,HYG,2022-01-21-m,C,77.00,+10.58%,8.55,9.13,9.70,9.05,1.39,+18.15%,3,2,1.50,13.82%,11/18/20
HYG|20220121|78.00C,HYG,2022-01-21-m,C,78.00,+9.42%,7.80,8.25,8.70,7.00,-0.09,-1.27%,2,4,0.50,13.99%,08/20/20
HYG|20220121|79.00C,HYG,2022-01-21-m,C,79.00,+8.26%,6.65,7.18,7.70,6.85,-0.15,-2.14%,8,3,2.67,12.17%,11/23/20
HYG|20220121|80.00C,HYG,2022-01-21-m,C,80.00,+7.10%,5.85,6.30,6.75,7.45,0.48,+6.89%,4,85,0.05,12.05%,12/28/20
HYG|20220121|81.00C,HYG,2022-01-21-m,C,81.00,+5.93%,4.90,5.35,5.80,4.85,0.05,+1.04%,4,11,0.36,11.10%,11/12/20
HYG|20220121|82.00C,HYG,2022-01-21-m,C,82.00,+4.77%,4.00,4.43,4.85,5.00,-0.45,-8.26%,4,63,0.06,10.20%,02/01/21
HYG|20220121|83.00C,HYG,2022-01-21-m,C,83.00,+3.61%,3.15,3.58,4.00,4.38,-0.20,-4.37%,1,298,0.00,9.53%,02/25/21
HYG|20220121|84.00C,HYG,2022-01-21-m,C,84.00,+2.45%,2.38,2.82,3.25,2.70,-0.94,-25.82%,1,1,163,0.00,8.98%,03/05/21
HYG|20220121|85.00C,HYG,2022-01-21-m,C,85.00,+1.29%,1.76,2.16,2.56,2.58,0.31,+13.66%,70,2,572,0.03,8.56%,03/08/21
HYG|20220121|86.00C,HYG,2022-01-21-m,C,86.00,+0.13%,1.50,1.60,1.70,1.55,-0.18,-10.40%,4,3,985,0.00,7.99%,03/09/21
HYG|20220121|87.00C,HYG,2022-01-21-m,C,87.00,-1.03%,0.87,1.05,1.22,1.30,-0.15,-10.34%,11,5,308,0.00,7.46%,03/05/21
HYG|20220121|88.00C,HYG,2022-01-21-m,C,88.00,-2.19%,0.58,0.69,0.79,1.17,0.29,+32.95%,10,7,151,0.00,7.10%,03/01/21
HYG|20220121|89.00C,HYG,2022-01-21-m,C,89.00,-3.36%,0.23,0.37,0.51,0.33,-0.33,-50.00%,32,1,708,0.02,6.26%,03/09/21
HYG|20220121|90.00C,HYG,2022-01-21-m,C,90.00,-4.52%,0.06,0.19,0.31,0.40,0.00,unch,201,9,717,0.02,6.03%,03/02/21
HYG|20220121|91.00C,HYG,2022-01-21-m,C,91.00,-5.68%,0.01,0.10,0.19,0.08,-0.24,-75.00%,6,64,0.09,5.62%,03/09/21
HYG|20220121|92.00C,HYG,2022-01-21-m,C,92.00,-6.84%,0.02,0.33,0.63,0.05,0.04,+400.00%,250,10,492,0.02,0.00%,03/08/21
HYG|20220121|93.00C,HYG,2022-01-21-m,C,93.00,-8.00%,0.01,0.31,0.61,0.10,0.00,unch,9,23,0.39,0.00%,02/08/21
HYG|20220121|94.00C,HYG,2022-01-21-m,C,94.00,-9.16%,0.01,0.31,0.60,0.16,-0.12,-42.86%,40,28,1.43,9.58%,03/01/21
HYG|20220121|95.00C,HYG,2022-01-21-m,C,95.00,-10.32%,0.01,0.30,0.59,0.10,0.03,+42.86%,25,46,0.54,10.16%,02/04/21
HYG|20220121|96.00C,HYG,2022-01-21-m,C,96.00,-11.49%,0.01,0.16,0.30,0.05,0.00,unch,10,26,0.38,0.00%,02/16/21
HYG|20220121|77.00P,HYG,2022-01-21-m,P,77.00,-10.58%,1.85,2.07,2.29,2.34,0.29,+14.15%,50,1,065,0.05,14.62%,03/05/21
HYG|20220121|78.00P,HYG,2022-01-21-m,P,78.00,-9.42%,1.95,2.25,2.54,2.12,-0.76,-26.39%,5,1,457,0.00,14.00%,03/04/21
HYG|20220121|79.00P,HYG,2022-01-21-m,P,79.00,-8.26%,2.31,2.56,2.81,2.40,-0.08,-3.23%,255,3,489,0.07,13.24%,03/09/21
HYG|20220121|80.00P,HYG,2022-01-21-m,P,80.00,-7.10%,2.50,2.75,2.99,2.70,0.05,+1.89%,1,500,4,541,0.33,12.91%,03/09/21
HYG|20220121|81.00P,HYG,2022-01-21-m,P,81.00,-5.93%,2.79,3.05,3.30,2.77,-0.33,-10.65%,54,12,015,0.00,12.61%,03/09/21
HYG|20220121|82.00P,HYG,2022-01-21-m,P,82.00,-4.77%,3.10,3.40,3.70,3.25,-0.25,-7.14%,500,1,361,0.37,11.73%,03/09/21
HYG|20220121|83.00P,HYG,2022-01-21-m,P,83.00,-3.61%,3.45,3.75,4.05,3.80,0.05,+1.33%,10,908,0.01,11.69%,03/04/21
HYG|20220121|84.00P,HYG,2022-01-21-m,P,84.00,-2.45%,3.80,4.10,4.40,3.65,-0.25,-6.41%,328,4,926,0.07,11.01%,03/02/21
HYG|20220121|85.00P,HYG,2022-01-21-m,P,85.00,-1.29%,4.20,4.60,5.00,4.75,0.35,+7.95%,1,2,529,0.00,10.67%,03/08/21
HYG|20220121|86.00P,HYG,2022-01-21-m,P,86.00,-0.13%,4.70,5.18,5.65,5.05,-0.25,-4.72%,79,2,853,0.03,9.98%,03/09/21
HYG|20220121|87.00P,HYG,2022-01-21-m,P,87.00,+1.03%,5.30,5.78,6.25,5.65,0.25,+4.63%,2,1,171,0.00,9.61%,03/09/21
HYG|20220121|88.00P,HYG,2022-01-21-m,P,88.00,+2.19%,5.95,6.40,6.85,6.45,0.45,+7.50%,10,137,0.07,9.82%,03/09/21
HYG|20220121|89.00P,HYG,2022-01-21-m,P,89.00,+3.36%,6.85,7.20,7.55,7.11,-0.08,-1.11%,1,191,0.01,9.27%,03/09/21
HYG|20220121|90.00P,HYG,2022-01-21-m,P,90.00,+4.52%,7.75,8.35,8.95,7.94,-0.06,-0.75%,2,478,0.00,9.28%,03/09/21
HYG|20220121|91.00P,HYG,2022-01-21-m,P,91.00,+5.68%,8.60,9.23,9.85,8.30,0.30,+3.75%,11,116,0.09,11.43%,02/22/21
HYG|20220121|92.00P,HYG,2022-01-21-m,P,92.00,+6.84%,9.35,10.18,11.00,9.00,0.05,+0.56%,1,7,0.14,11.97%,02/22/21
HYG|20220121|93.00P,HYG,2022-01-21-m,P,93.00,+8.00%,10.35,11.18,12.00,11.70,1.92,+19.63%,1,5,0.20,12.72%,03/03/21
HYG|20220121|94.00P,HYG,2022-01-21-m,P,94.00,+9.16%,11.35,12.18,13.00,0.00,0.00,unch,0,0,0.00,13.45%,N/A
HYG|20220121|95.00P,HYG,2022-01-21-m,P,95.00,+10.32%,12.35,13.15,13.95,12.60,-9.80,-43.75%,55,56,0.98,14.03%,12/18/20
HYG|20220617|65.00C,HYG,2022-06-17-m,C,65.00,+24.52%,20.25,21.20,22.15,19.41,-0.30,-1.52%,2,2,1.00,25.28%,09/17/20
HYG|20220617|70.00C,HYG,2022-06-17-m,C,70.00,+18.71%,15.25,16.20,17.15,14.14,0.35,+2.54%,1,1,1.00,20.45%,11/03/20
HYG|20220617|75.00C,HYG,2022-06-17-m,C,75.00,+12.90%,10.25,11.20,12.15,11.45,0.45,+4.09%,50,20,2.50,15.65%,11/30/20
HYG|20220617|80.00C,HYG,2022-06-17-m,C,80.00,+7.10%,5.35,6.25,7.15,7.05,-0.15,-2.08%,1,1,1.00,10.98%,01/12/21
HYG|20220617|81.00C,HYG,2022-06-17-m,C,81.00,+5.93%,4.50,5.38,6.25,5.00,5.00,unch,9,9,1.00,10.63%,11/05/20
HYG|20220617|82.00C,HYG,2022-06-17-m,C,82.00,+4.77%,3.65,4.50,5.35,4.50,0.05,+1.12%,10,1,233,0.01,9.95%,12/02/20
HYG|20220617|83.00C,HYG,2022-06-17-m,C,83.00,+3.61%,2.95,3.75,4.55,4.02,-0.70,-14.83%,8,3,2.67,9.65%,01/29/21
HYG|20220617|84.00C,HYG,2022-06-17-m,C,84.00,+2.45%,2.08,2.94,3.80,3.70,-0.10,-2.63%,92,379,0.24,8.93%,02/23/21
HYG|20220617|85.00C,HYG,2022-06-17-m,C,85.00,+1.29%,1.50,2.25,3.00,3.10,0.29,+10.32%,42,876,0.05,8.34%,02/24/21
HYG|20220617|86.00C,HYG,2022-06-17-m,C,86.00,+0.13%,1.47,1.73,1.98,2.18,-0.13,-5.63%,2,168,0.01,8.09%,02/24/21
HYG|20220617|87.00C,HYG,2022-06-17-m,C,87.00,-1.03%,1.08,1.31,1.53,1.67,-0.16,-8.74%,2,42,0.05,7.88%,03/04/21
HYG|20220617|88.00C,HYG,2022-06-17-m,C,88.00,-2.19%,0.72,0.89,1.05,1.55,0.45,+40.91%,1,18,0.06,7.40%,02/16/21
HYG|20220617|89.00C,HYG,2022-06-17-m,C,89.00,-3.36%,0.45,0.61,0.77,0.96,0.96,unch,1,1,1.00,7.16%,12/08/20
HYG|20220617|90.00C,HYG,2022-06-17-m,C,90.00,-4.52%,0.19,0.38,0.56,0.68,-0.29,-29.90%,1,84,0.01,6.77%,02/02/21
HYG|20220617|91.00C,HYG,2022-06-17-m,C,91.00,-5.68%,0.09,0.26,0.42,0.46,0.46,unch,11,11,1.00,6.69%,02/16/21
HYG|20220617|92.00C,HYG,2022-06-17-m,C,92.00,-6.84%,0.03,0.17,0.31,0.40,0.13,+48.15%,3,4,0.75,6.62%,02/17/21
HYG|20220617|93.00C,HYG,2022-06-17-m,C,93.00,-8.00%,0.01,0.51,1.01,0.29,0.29,unch,2,2,1.00,9.30%,03/03/21
HYG|20220617|94.00C,HYG,2022-06-17-m,C,94.00,-9.16%,0.04,0.52,1.00,0.00,0.00,unch,0,0,0.00,0.00%,N/A
HYG|20220617|95.00C,HYG,2022-06-17-m,C,95.00,-10.32%,0.02,0.51,1.00,0.38,-0.07,-15.56%,10,1,10.00,0.00%,07/13/20
HYG|20220617|96.00C,HYG,2022-06-17-m,C,96.00,-11.49%,0.01,0.51,1.00,0.00,0.00,unch,0,0,0.00,0.00%,N/A
HYG|20220617|65.00P,HYG,2022-06-17-m,P,65.00,-24.52%,1.29,1.56,1.83,1.20,0.25,+26.32%,15,97,0.15,20.84%,02/11/21
HYG|20220617|70.00P,HYG,2022-06-17-m,P,70.00,-18.71%,1.66,1.98,2.31,1.86,0.16,+9.41%,1,32,0.03,17.71%,02/25/21
HYG|20220617|75.00P,HYG,2022-06-17-m,P,75.00,-12.90%,2.55,2.80,3.05,2.80,-0.12,-4.11%,40,1,068,0.04,15.25%,03/05/21
HYG|20220617|80.00P,HYG,2022-06-17-m,P,80.00,-7.10%,3.65,4.18,4.70,3.90,0.20,+5.41%,15,983,0.02,13.16%,03/04/21
HYG|20220617|81.00P,HYG,2022-06-17-m,P,81.00,-5.93%,4.05,4.50,4.95,4.50,0.00,unch,20,55,0.36,12.66%,01/13/21
HYG|20220617|82.00P,HYG,2022-06-17-m,P,82.00,-4.77%,4.30,4.90,5.50,4.70,0.25,+5.62%,1,2,346,0.00,12.28%,03/01/21
HYG|20220617|83.00P,HYG,2022-06-17-m,P,83.00,-3.61%,4.75,5.43,6.10,5.40,-1.64,-23.30%,1,469,0.00,12.16%,12/02/20
HYG|20220617|84.00P,HYG,2022-06-17-m,P,84.00,-2.45%,5.20,5.78,6.35,5.05,-0.35,-6.48%,2,174,0.01,11.44%,02/18/21
HYG|20220617|85.00P,HYG,2022-06-17-m,P,85.00,-1.29%,5.60,6.35,7.10,5.45,0.12,+2.25%,30,265,0.11,11.24%,02/18/21
HYG|20220617|86.00P,HYG,2022-06-17-m,P,86.00,-0.13%,6.20,6.90,7.60,6.50,0.50,+8.33%,1,420,0.00,10.86%,03/08/21
HYG|20220617|87.00P,HYG,2022-06-17-m,P,87.00,+1.03%,6.90,7.53,8.15,7.45,-0.10,-1.32%,4,62,0.06,10.58%,03/08/21
HYG|20220617|88.00P,HYG,2022-06-17-m,P,88.00,+2.19%,7.70,8.45,9.20,0.00,0.00,unch,0,0,0.00,11.14%,N/A
HYG|20220617|89.00P,HYG,2022-06-17-m,P,89.00,+3.36%,8.45,9.25,10.05,8.33,0.20,+2.46%,2,23,0.09,11.24%,02/24/21
HYG|20220617|90.00P,HYG,2022-06-17-m,P,90.00,+4.52%,9.30,10.08,10.85,9.20,0.05,+0.55%,20,199,0.10,11.34%,02/26/21
HYG|20220617|91.00P,HYG,2022-06-17-m,P,91.00,+5.68%,10.15,11.13,12.10,0.00,0.00,unch,0,0,0.00,12.21%,N/A
HYG|20220617|92.00P,HYG,2022-06-17-m,P,92.00,+6.84%,11.05,12.03,13.00,0.00,0.00,unch,0,0,0.00,12.51%,N/A
HYG|20220617|93.00P,HYG,2022-06-17-m,P,93.00,+8.00%,11.95,12.95,13.95,0.00,0.00,unch,0,0,0.00,12.86%,N/A
HYG|20220617|94.00P,HYG,2022-06-17-m,P,94.00,+9.16%,12.90,13.93,14.95,0.00,0.00,unch,0,0,0.00,13.37%,N/A
HYG|20220617|95.00P,HYG,2022-06-17-m,P,95.00,+10.32%,13.90,14.90,15.90,18.10,-0.10,-0.55%,2,1,2.00,13.87%,09/10/20
HYG|20230120|77.00C,HYG,2023-01-20-m,C,77.00,+10.58%,7.50,9.10,10.70,9.35,9.35,unch,1,1,1.00,18.62%,12/08/20
HYG|20230120|78.00C,HYG,2023-01-20-m,C,78.00,+9.42%,6.55,8.13,9.70,8.60,0.30,+3.61%,1,1,1.00,11.67%,01/29/21
HYG|20230120|79.00C,HYG,2023-01-20-m,C,79.00,+8.26%,5.60,7.18,8.75,0.00,0.00,unch,0,0,0.00,11.04%,N/A
HYG|20230120|80.00C,HYG,2023-01-20-m,C,80.00,+7.10%,4.65,6.25,7.85,6.70,0.99,+17.34%,5,2,2.50,10.48%,12/10/20
HYG|20230120|81.00C,HYG,2023-01-20-m,C,81.00,+5.93%,3.95,5.45,6.95,5.65,0.74,+15.07%,1,1,1.00,10.43%,01/05/21
HYG|20230120|82.00C,HYG,2023-01-20-m,C,82.00,+4.77%,3.80,4.98,6.15,4.95,-0.65,-11.61%,1,7,0.14,11.06%,02/26/21
HYG|20230120|83.00C,HYG,2023-01-20-m,C,83.00,+3.61%,3.00,4.10,5.20,4.75,-0.05,-1.04%,22,74,0.30,10.26%,02/16/21
HYG|20230120|84.00C,HYG,2023-01-20-m,C,84.00,+2.45%,2.35,3.30,4.25,4.05,0.15,+3.85%,16,28,0.57,9.57%,02/08/21
HYG|20230120|85.00C,HYG,2023-01-20-m,C,85.00,+1.29%,1.25,2.23,3.20,2.93,-0.07,-2.33%,2,63,0.03,7.95%,02/23/21
HYG|20230120|86.00C,HYG,2023-01-20-m,C,86.00,+0.13%,1.09,2.03,2.96,2.31,0.43,+22.87%,10,138,0.07,8.52%,03/04/21
HYG|20230120|87.00C,HYG,2023-01-20-m,C,87.00,-1.03%,0.53,1.20,1.86,1.45,-0.35,-19.44%,16,55,0.29,7.17%,03/08/21
HYG|20230120|88.00C,HYG,2023-01-20-m,C,88.00,-2.19%,0.64,1.08,1.51,1.60,-0.03,-1.84%,40,41,0.98,7.63%,02/25/21
HYG|20230120|89.00C,HYG,2023-01-20-m,C,89.00,-3.36%,0.45,0.83,1.21,1.60,0.58,+56.86%,1,15,0.07,7.57%,02/25/21
HYG|20230120|90.00C,HYG,2023-01-20-m,C,90.00,-4.52%,0.37,0.67,0.97,0.96,0.08,+9.09%,1,16,0.06,7.63%,02/17/21
HYG|20230120|91.00C,HYG,2023-01-20-m,C,91.00,-5.68%,0.26,0.50,0.74,0.65,0.65,unch,1,1,1.00,7.52%,02/22/21
HYG|20230120|92.00C,HYG,2023-01-20-m,C,92.00,-6.84%,0.09,0.32,0.55,0.51,0.51,unch,2,2,1.00,7.16%,01/29/21
HYG|20230120|93.00C,HYG,2023-01-20-m,C,93.00,-8.00%,0.05,0.25,0.45,0.39,0.07,+21.88%,2,24,0.08,7.21%,02/12/21
HYG|20230120|94.00C,HYG,2023-01-20-m,C,94.00,-9.16%,0.05,0.21,0.37,0.00,0.00,unch,0,0,0.00,7.36%,N/A
HYG|20230120|95.00C,HYG,2023-01-20-m,C,95.00,-10.32%,0.03,0.19,0.35,0.29,0.29,unch,1,1,1.00,7.61%,02/24/21
HYG|20230120|96.00C,HYG,2023-01-20-m,C,96.00,-11.49%,0.01,0.51,1.00,0.00,0.00,unch,0,0,0.00,9.94%,N/A
HYG|20230120|77.00P,HYG,2023-01-20-m,P,77.00,-10.58%,4.05,4.82,5.60,4.60,0.10,+2.22%,2,12,0.17,13.63%,03/02/21
HYG|20230120|78.00P,HYG,2023-01-20-m,P,78.00,-9.42%,4.50,4.80,5.10,5.00,0.25,+5.26%,2,1,240,0.00,12.40%,03/08/21
HYG|20230120|79.00P,HYG,2023-01-20-m,P,79.00,-8.26%,4.75,5.63,6.50,5.00,0.00,unch,1,1,816,0.00,13.12%,02/24/21
HYG|20230120|80.00P,HYG,2023-01-20-m,P,80.00,-7.10%,4.95,5.98,7.00,5.63,-0.37,-6.17%,10,117,0.09,12.66%,03/08/21
HYG|20230120|81.00P,HYG,2023-01-20-m,P,81.00,-5.93%,5.00,6.18,7.35,5.95,5.95,unch,1,1,1.00,11.78%,01/05/21
HYG|20230120|82.00P,HYG,2023-01-20-m,P,82.00,-4.77%,5.95,7.15,8.35,6.50,0.59,+9.98%,1,41,0.02,12.65%,12/23/20
HYG|20230120|83.00P,HYG,2023-01-20-m,P,83.00,-3.61%,6.40,7.68,8.95,6.90,0.16,+2.37%,9,187,0.05,12.40%,02/19/21
HYG|20230120|84.00P,HYG,2023-01-20-m,P,84.00,-2.45%,6.95,8.13,9.30,8.34,0.91,+12.25%,100,522,0.19,11.89%,03/03/21
HYG|20230120|85.00P,HYG,2023-01-20-m,P,85.00,-1.29%,7.60,8.85,10.10,7.40,-1.10,-12.94%,22,47,0.47,11.99%,02/16/21
HYG|20230120|86.00P,HYG,2023-01-20-m,P,86.00,-0.13%,8.25,9.43,10.60,10.00,1.70,+20.48%,1,683,0.00,11.64%,03/05/21
HYG|20230120|87.00P,HYG,2023-01-20-m,P,87.00,+1.03%,8.75,10.05,11.35,9.70,0.65,+7.18%,1,900,0.00,11.33%,03/03/21
HYG|20230120|88.00P,HYG,2023-01-20-m,P,88.00,+2.19%,9.45,10.83,12.20,9.70,-0.18,-1.82%,2,4,0.50,11.35%,02/18/21
HYG|20230120|89.00P,HYG,2023-01-20-m,P,89.00,+3.36%,10.40,11.68,12.95,0.00,0.00,unch,0,0,0.00,11.52%,N/A
HYG|20230120|90.00P,HYG,2023-01-20-m,P,90.00,+4.52%,11.00,12.43,13.85,11.50,-0.55,-4.56%,2,101,0.02,11.35%,02/03/21
HYG|20230120|91.00P,HYG,2023-01-20-m,P,91.00,+5.68%,11.90,13.30,14.70,13.02,0.35,+2.76%,1,127,0.01,10.56%,03/09/21
HYG|20230120|92.00P,HYG,2023-01-20-m,P,92.00,+6.84%,12.40,14.03,15.65,13.20,13.20,unch,2,0,0.00,11.09%,12/29/20
HYG|20230120|93.00P,HYG,2023-01-20-m,P,93.00,+8.00%,13.30,14.93,16.55,18.80,18.80,unch,2,1,2.00,11.22%,10/27/20
HYG|20230120|94.00P,HYG,2023-01-20-m,P,94.00,+9.16%,14.70,16.08,17.45,15.78,0.40,+2.60%,1,127,0.01,11.13%,03/09/21
HYG|20230120|95.00P,HYG,2023-01-20-m,P,95.00,+10.32%,15.20,16.80,18.40,21.40,21.40,unch,2,0,0.00,11.67%,09/14/20
